index,pca-cosine1,pca-cosine2,pca-cosine3,pca-cosine4,pca-cosine5,pca-cosine6,pca-cosine7,pca-cosine8,pca-cosine9,pca-cosine10,pca-cosine11,pca-cosine12,pca-cosine13,pca-cosine14,pca-cosine15,pca-cosine16,pca-cosine17,pca-cosine18,pca-cosine19,pca-cosine20,pca-cosine21,pca-cosine22,pca-cosine23,pca-cosine24,pca-cosine25,pca-cosine26,pca-cosine27,pca-cosine28,pca-cosine29,pca-cosine30,class
446,-1.387573356,-1.145549153,-1.271507419,-1.41729155,-0.066756227,-0.009615998,1.215143673,1.166470654,0.995229699,-0.016476932,-0.132078973,0.763926871,-0.240861023,-0.448225945,-0.021936246,-0.022076715,1.614203642,0.869584882,1.714137286,0.057283944,-1.405236929,-1.031916835,-1.209975312,-1.309568587,-0.061474157,1.24983932,0.508242384,0.077922687,0.038083033,0.068588199,0
447,-0.183996913,0.571648253,-0.200958147,-0.271851456,1.352277985,0.969392876,0.663094986,-0.415420485,1.692053283,1.780750272,-1.273402542,-0.744577061,-1.583227375,-1.370541678,0.174795317,0.514728866,1.290725197,-0.030442419,-1.068773015,1.018014254,-0.352120876,0.015762365,-0.396099406,-0.443063882,0.692550477,0.487916224,1.153754661,-0.129416105,-0.074617701,1.101472473,0
448,-0.986490169,-0.326757176,-0.987928532,-1.109942672,2.090921901,0.575873177,-0.336729707,0.374741716,0.986094443,0.099990492,-1.186263964,-0.065622405,-1.09367983,-1.409484738,-0.021460205,0.510688491,-0.272615088,0.700076241,1.137312357,0.058105657,-1.21122683,-0.700298117,-1.121888304,-1.251376518,2.023576816,0.007297985,-0.561848157,-0.02748027,0.045084013,0.041854434,0
449,1.810359937,-0.683976462,1.718388358,0.382926938,0.036288744,-0.435781228,0.018580289,0.514175435,-0.243860568,-0.898872931,-0.794232129,-1.499072444,-1.115187097,0.082369074,0.711444671,-0.536187763,0.18373025,0.888139691,-0.967608548,-0.270335735,1.518817898,-1.046672184,1.243724389,1.845051106,0.246892636,-0.5018122,0.050872606,0.649730597,-1.01540821,-0.56961751,0
450,1.1555059,1.232503307,1.362341973,1.430598226,1.520286932,0.231929386,0.027704401,1.657001132,0.296113503,1.436272157,0.433384567,0.019211001,0.884423233,1.356674184,1.538940036,0.040182638,0.05765247,0.034397668,0.489161962,0.021250959,1.282618073,1.47959402,1.285361546,1.541051216,0.269996188,0.072414175,0.162040192,1.482185893,0.582311868,0.136286146,1
451,-0.585425778,-0.932200004,-0.513771452,-0.531289902,-0.920688108,0.319313765,0.195855438,-0.324360818,-1.031050378,1.30785421,-0.945920963,-0.946825888,-0.886783992,-1.083501963,0.622091546,1.942256306,1.247649221,1.126975597,1.016080851,0.106708609,-0.697207471,-1.185344067,-0.722832752,-0.700162461,-0.988005971,0.790368581,0.455342066,0.042906524,-0.375525771,1.779888529,0
452,1.166806776,-1.044160245,1.039225931,1.481253048,-0.86385878,-1.109669004,-0.599615335,-0.384055555,-0.584119954,-1.596767093,-0.690213673,-1.239463782,-0.582947562,0.048854094,0.353921783,-0.82578416,-0.626219466,-0.007260575,-0.486433946,-1.092447038,0.826200021,-1.31561981,0.670031195,1.070751149,-0.910817633,-1.073237225,-0.698026417,-0.407718749,-1.100496962,-1.654540589,0
453,0.385506902,0.511565509,0.463351216,0.494172879,1.053065097,1.300896718,1.537546364,1.545122271,1.204993066,0.023991633,0.859229891,-0.20861812,1.077186114,1.491403673,-0.270008611,0.457792794,0.688072822,0.621306634,-0.138085172,0.779208598,0.904354141,0.65515033,1.033861845,1.148205795,1.063584244,1.378536465,1.617460613,1.470068845,1.363958122,0.102013617,1
454,1.258335306,-1.341393862,1.204487821,1.623060513,0.295467298,0.074736949,0.710943041,0.581486477,-0.148036953,-1.096501976,1.613686479,-1.287067353,0.918244284,0.049783924,-0.797161719,-0.041493407,0.639179334,-0.363622206,-0.606349483,-0.621996976,1.634023314,-1.395729908,1.384038674,1.8766861,-0.438319532,-0.043006648,0.374548922,0.058375396,-0.356185883,-0.873447643,0
455,1.394093142,0.347997086,1.350605103,1.823034886,-0.140968812,0.020796998,0.554355444,0.540365966,-0.944084906,-0.493557099,1.163141377,0.341194922,0.910977879,0.090956537,-0.671807035,-0.177527224,0.577454405,-0.171352965,-1.445673877,-1.022958068,1.873673349,0.628336329,1.609659761,2.289204781,-0.261993582,0.162618146,0.637576668,0.414534934,-1.10883753,-0.80255282,1
456,-0.906150562,0.118237305,-0.919903117,-0.970916364,1.067790613,-0.052310603,-0.354552205,-0.389573501,0.932302256,0.341940717,-0.531707351,-0.108631623,-0.877083728,-0.462821295,2.023696205,-0.279841663,-0.161922174,0.249755125,1.817529296,-1.675906232,-0.945771279,-0.360250974,-1.01682156,-0.858518893,1.146281701,-0.514991738,-0.36363201,-0.283570193,0.779442586,-1.03492996,0
457,0.078494505,0.875846658,0.05043473,-0.065180863,1.278079238,1.349713583,2.599431298,-0.024592744,0.657103658,-0.295685498,0.059672188,-0.406926913,1.768742344,-0.058782554,0.12636594,0.010447235,0.549787403,0.178942125,-0.602689179,-0.182275387,-0.134239558,0.468686214,-0.040558739,-0.063491447,1.33267786,0.805417919,1.56271389,1.099225554,0.920961515,0.084663591,1
458,0.07702761,0.612595956,0.075114145,-0.02332133,0.712757881,1.232086098,1.676997859,-0.063777396,0.16217968,0.137782972,2.20459664,-0.422776987,2.078853324,-0.00179608,-0.5007934,0.431481282,0.624890338,0.417879862,-1.438162407,0.392199404,0.010668003,0.218511753,-0.004426661,-0.118602006,0.690771552,1.301217552,1.429065648,0.989655614,-0.348947407,1.073978536,1
459,0.109561431,0.090065253,0.183083909,0.071063362,2.053552611,1.992777891,-0.02776678,0.819568696,-0.001073238,0.103905315,1.707400112,0.305759319,1.612845098,2.104516528,-0.405654691,0.546385371,-0.452908331,0.640100125,0.087488375,0.453370936,0.505599973,-0.040646281,0.464561834,0.467002533,0.886137352,0.964548704,-0.35387601,0.421972621,-0.287267117,0.969142482,0
460,0.108223705,-0.504714748,0.129034966,0.11321889,1.96578039,0.953107844,-0.44952284,-0.105926971,2.12869664,1.451769142,1.38362608,-0.200142349,0.919961256,1.656807467,1.168995061,-0.28647659,-0.26845539,-0.238003696,0.134058256,0.930641964,0.377990973,-0.634117356,0.246269348,0.307598216,1.255073582,0.036959079,-0.464413468,-0.202816655,1.026922288,0.900487395,0
461,-1.627743252,-1.067821371,-1.626703341,-1.652297818,-0.000642345,0.696286548,-0.503517517,-0.500702265,1.68279931,0.086544938,0.633788922,0.181520786,0.466896875,-0.109797164,0.007183587,0.650966964,-0.037699447,1.130666089,0.05112967,0.873405166,-1.450308179,-1.091360692,-1.385867737,-1.51629175,-0.032574656,0.03563148,-0.674747843,-0.407927517,1.708708583,0.875045017,0
462,-0.815211291,0.300481307,-0.866905315,-0.777959099,-0.721929729,-1.214374352,-1.169293882,-1.16912053,-0.561775745,0.414472596,-1.488676682,0.010682787,-1.434426864,-1.589277426,-0.986978032,-1.320057428,-1.331384745,-1.50299206,-0.528181865,-0.533551191,-0.931076854,0.211528635,-0.971466228,-0.920751246,-0.879844466,-1.23426918,-1.234754401,-1.281546588,-0.529177923,-0.21165251,0
463,0.803748719,0.199869461,0.866424376,1.011841508,0.839844394,1.006419347,-0.000554585,0.360663129,-0.209218195,2.316795525,0.574680373,0.759673414,0.56365632,1.470208911,0.747683419,0.735938247,0.001259931,1.207482064,0.34401942,1.353239642,0.912568088,0.260438963,0.786205631,1.057057326,1.131962864,0.930809739,0.12386693,0.846866217,0.350575635,1.860605604,0
464,-1.620094864,-0.736179495,-1.522840237,-1.533057932,0.102990592,-0.153915776,-0.772979905,-0.510205355,-1.494985942,1.63250986,-0.39265424,0.441436802,-0.191695488,-0.832853207,1.647705653,0.097542478,-0.797020241,-0.792187696,0.178053139,0.567461134,-1.29256818,-0.367777004,-1.204740647,-1.327515299,0.597206071,0.114152719,-0.799824468,-0.638635405,-0.624338846,1.233709809,0
465,-1.659835824,-1.093826714,-1.616264819,-1.562001756,0.586651578,-0.223973308,-0.547682375,-0.632351095,-0.22135714,1.497902381,-1.222143584,-0.694773265,-1.039473574,-1.488737278,0.887947413,-0.084708779,-0.271010753,-0.538447184,-0.243405482,0.718068837,-1.532426029,-0.827313844,-1.379191404,-1.418957662,1.222420527,0.032972833,-0.184614061,-0.283670341,0.265337199,0.092528344,0
466,0.552434963,0.190065823,0.547087235,0.631256768,1.261334201,0.877968509,-0.212357832,0.021733384,-0.03440154,0.50809417,-0.897762075,-1.394389078,-0.840801366,-0.671912731,-1.062019432,-0.401125193,-0.519717205,-0.744076671,-1.138258345,-0.973635886,0.8064185,0.202951253,0.75181337,0.887054849,1.920009639,1.285915443,0.625730189,0.999085461,1.901003969,1.006340512,0
467,-0.224028023,-1.575285375,-0.278373841,-0.168242596,-0.371591196,-0.664359365,-0.60777308,-0.355828151,-0.346514197,-0.553031905,-1.684487329,-1.518111833,-1.695077043,-1.665612704,-1.365237005,-0.997294491,-0.98399348,-1.150816836,-1.399798777,-1.279622268,-0.182132836,-0.969733171,-0.279824744,-0.170843761,-0.03657968,-0.023010203,-0.197828467,0.0309373,0.654815429,-0.178818771,0
468,0.784932777,-1.582049195,0.805357056,0.938476377,0.091757767,0.429324283,1.100445396,1.57772929,0.976348548,0.782152431,-0.127176431,-0.103316803,-0.123952706,-0.095404385,-0.187761866,1.624333799,1.93370952,0.041894719,-0.097214063,-0.023075928,0.454016471,-1.736154712,0.364988276,0.520410827,0.490007442,-0.6369239,-0.275712001,0.107938919,-1.542511353,-0.585540373,0
469,-0.449283444,-1.737770604,-0.438261283,-0.405032375,1.549869019,0.025307903,-0.562358065,-0.341442197,-0.543145165,1.35221185,-0.449274544,-1.873326852,-0.603182294,-0.386303589,1.021697713,-0.93699968,-0.521173991,-0.717759054,0.522634872,-0.658907323,-0.306134219,-1.973833475,-0.40125215,-0.311330242,1.422142376,-0.480030751,-0.424748395,-0.504652009,-0.009943064,0.302836788,0
470,-0.756550759,-0.110975174,-0.641063985,-0.68112714,1.320836886,0.351148123,-0.122550061,0.500637758,-0.890955776,1.500434226,2.171644339,-0.019442555,2.081707585,2.127602299,0.522597959,-0.053331456,-0.442977146,0.806677104,0.168784173,-0.547352069,-0.266088519,0.57805197,-0.290802712,-0.294188538,0.428852572,-0.25346991,-0.548546454,0.045456,-0.844776801,0.007745322,0
471,-0.704667362,0.731342987,-0.724120121,-0.725954863,0.848885983,0.342722492,-0.325959226,-0.632351473,0.611912754,1.040002905,-1.124294469,-0.709056778,-1.204540526,-1.085766979,-0.655051682,-0.197670792,-0.413897125,-1.575613134,-1.009679526,-0.17786761,-0.391502166,0.998133243,-0.416657131,-0.363558522,1.783230081,1.270582675,0.687503564,-0.189622507,1.347764018,1.495519842,0
472,0.58214008,-0.661636174,0.507817219,0.806758235,-0.151458605,-0.522387329,-0.991356198,-0.676857339,-0.65752347,0.071360068,-0.926401494,-1.784149237,-1.03218663,-0.484785958,-1.517720811,-1.341041968,-1.28252843,-1.494139308,-1.820101625,-1.217631974,0.980296325,-0.833056796,0.716634432,1.176023137,-0.205453619,-0.522129062,-0.632646472,-0.269761151,0.046044156,-0.082411948,0
473,0.045051019,0.617563952,0.006734553,-0.071527551,-0.165864692,1.206529271,1.913914048,0.025618916,1.689784913,-1.220811787,-0.043366112,1.665772212,-0.011207967,-0.054258289,-0.525437357,1.264367048,1.301745245,1.576841979,-0.063138639,-0.016114222,-0.120260098,0.408073134,-0.07708081,-0.046943929,-0.875279938,0.579420837,0.861759362,0.915657611,0.945155072,-1.094200663,1
474,-0.882789296,-0.120478588,-0.834668448,-0.93861928,0.25319543,0.357692659,-0.02128914,-0.209440999,-0.529212967,0.686719546,-1.272595448,1.332791729,-1.13416944,-1.532466222,2.048438026,1.539986965,1.475933384,0.856350526,-0.874888891,0.715354712,-1.017958685,0.278904794,-0.932282433,-1.029673969,0.65175809,0.502863452,0.183611286,0.08656452,-1.032427314,0.491949385,0
475,0.876601837,1.228148897,0.910138623,1.031219923,0.744405199,0.879285197,1.924511636,1.251268661,0.676020135,-0.123101954,-0.674321795,1.8915944,-0.211932473,-0.248152651,0.046633325,0.810496299,1.595570232,0.706837937,-0.590719555,0.823896471,0.702803835,1.582775707,0.803451426,0.857749433,0.483246816,0.836844021,1.510179175,0.840032482,-0.073747884,0.492673293,1
476,-0.525072871,1.745612292,-0.494252392,-0.71437067,0.07033161,1.822147279,-0.175035231,0.38702415,1.66768406,0.108750868,0.09739842,-0.019532134,0.238868826,0.030915469,-0.066436428,1.672133488,-0.04602386,1.725681594,-0.445758062,0.037171202,-0.516815035,1.248843944,-0.447123445,-0.71927902,0.13697453,1.309077981,-0.235531929,0.64867471,0.234591064,1.94447245,0
477,-0.119939559,1.614356484,-0.225099443,-0.336370193,-0.861541859,-0.921408535,-1.13779684,-1.336111915,0.286552894,-0.037537119,0.714028975,0.832845162,0.435397786,-0.250396651,-0.041297776,-0.90419577,-1.326538405,-0.115829626,0.111503078,-0.168356311,-1.764636551,0.909869752,-1.812094202,-1.825931249,-0.153932412,-0.957244552,-1.294069573,-1.400299279,0.475938319,1.329417415,0
478,-0.061784678,1.762036962,-0.239217343,-0.365260096,-0.488671432,0.62646972,0.645147153,-0.828383605,0.913960251,-0.119343934,-0.613993865,0.936442061,-0.733092964,-1.225548959,-0.005323209,-0.214111212,-0.119071899,0.639594013,0.68704196,-0.08198885,-2.114104715,1.08590025,-2.028442501,-2.037718885,1.219624694,0.799854057,0.63684204,-0.628911574,-0.055985812,0.06129896,0
479,-0.946300069,-1.38393323,-0.944667464,-0.974275646,0.480581858,0.756541099,0.26205497,-0.507029057,0.18569922,1.691863815,-0.161261372,2.313147859,-0.674538244,0.055840336,0.024416975,-0.149372187,-0.148935723,1.329281906,0.286140398,0.029215776,-1.118275545,-1.25215337,-1.163320155,-1.156088526,0.213887484,0.0720846,-0.285824496,-0.733834955,-1.381602583,0.419930993,0
480,0.952893987,1.728824287,1.002678387,1.186976337,-0.264355299,0.987564895,1.026999702,0.335611238,0.494451295,0.472574216,-0.173694288,0.089301689,0.693012298,0.363843422,0.562737999,0.009957864,1.013895063,0.430477635,0.578115396,-0.015973087,1.002439603,1.177919431,1.169788191,1.182992074,0.257911887,2.061460478,1.354082385,0.609799736,0.883906657,1.986100427,0
481,1.198702754,2.058201893,1.117779732,1.498465591,-0.89158481,-0.424315135,-0.313169946,-0.070929393,0.33134764,-0.93225823,0.247161742,0.887577776,0.233174466,1.164070257,-0.823368582,-0.708125387,-0.236017919,0.55309428,0.193739996,-0.249840057,1.263881022,1.425541476,1.098891663,1.515350588,-1.23380927,-0.606412197,-0.249049245,0.156847436,-0.129727219,-0.806009247,0
482,0.307051642,0.2668931,0.261059641,0.438907674,-0.788254301,-0.684809253,-0.625532277,-0.046251777,-0.750498306,-0.801129489,-0.573164595,1.662946889,-0.768680539,-0.431330587,-0.723807945,-0.611180085,-0.59318671,-0.437344615,-0.208837502,-1.5418554,0.256146786,2.270310076,0.104882099,0.306506567,-1.297003142,-0.790674165,-0.730418812,-0.352890918,-0.835529465,-1.410342549,0
483,1.036847047,1.065563196,1.036919802,1.259876084,0.283099318,0.624246348,-0.709182576,-0.638511981,-0.979797784,1.958175671,-0.231467855,-0.056810791,-0.024632266,0.656245041,0.264292718,0.547242724,0.391306806,-0.445594435,-1.064589996,1.056481536,0.918867856,0.116504452,0.790067545,1.025942924,-0.200343959,0.062308401,-0.623127316,-0.713373375,-1.961375188,1.042841124,0
484,0.694296664,1.880977896,0.636779508,0.948287258,-0.201357169,-0.729230013,-0.777518281,-0.424007974,-0.577464758,-0.824223183,0.914826224,1.040838972,0.128430387,2.305416627,-0.170692691,0.265366688,-0.253226322,-0.363777929,0.933311418,-0.360014104,0.877957044,1.124999066,0.557781059,1.215797287,-0.585412512,-0.724177109,-0.855640391,-0.618421188,-0.456972005,-1.090940458,0
485,-1.354915983,-0.584359313,-1.4065268,-1.353692472,-0.081339561,-1.134378507,-1.178440157,-1.293780843,0.437863713,0.23210199,-0.849201404,-0.255992953,-1.022857677,-1.22392093,0.631482507,-1.275875849,-1.044753666,-1.232060851,-0.399008955,-0.297668907,-1.349816015,-0.582429485,-1.383351757,-1.331619382,-0.13118798,-1.237049203,-1.249323952,-1.413737692,-0.274712021,-0.445608089,0
486,-1.338438427,-0.472153352,-1.308602539,-1.331539011,-0.346840945,-0.150514419,-0.31951677,-0.440394092,-0.391090449,1.2494802,-1.712722365,-0.081476493,-1.431723979,-1.951209548,-0.025734277,1.093847285,0.269687248,0.136862492,1.100598833,0.082138337,-1.45145482,-0.471774055,-1.362484816,-1.44678287,0.74731233,0.210025239,-0.211926621,-0.363547423,-0.223652622,1.463478406,0
487,-1.766883686,0.184144406,-1.774772315,-1.678240067,-0.76030872,-1.170236413,-0.870062944,-1.150351255,-0.818240809,0.333988612,0.055505039,0.885888428,-0.076539938,-0.437878433,0.906722083,-0.785528374,-0.112565686,-0.181676133,1.071851859,1.123819543,-1.585053377,0.059781295,-1.565309081,-1.503392756,-0.566999294,-1.154158237,-0.927470064,-1.249858935,-0.638809769,0.048659927,0
488,-0.994205048,1.432983679,-0.976167592,-0.963879688,-0.789282305,-0.576882943,-0.935854281,-1.005634047,0.915747117,0.530674102,0.025918751,-0.006371856,1.684442504,1.698899811,1.199293814,-0.113380267,-0.781068336,-0.917789493,1.405289721,0.042258917,-0.592920999,0.991108773,-0.514668781,-0.497782854,-0.465060012,-0.435684062,-0.958675766,-1.074362869,0.572295986,-0.137913056,0
489,-0.962982168,0.627447633,-1.022086334,-0.961910783,-1.38090844,-1.208364116,-1.223048261,-1.40033325,-0.452566793,-0.28670784,0.225693663,0.592759251,0.043413709,-0.022553181,1.845076462,-0.83020159,-1.422076547,-0.142294735,-0.009247261,-0.589855726,-1.045856988,-0.058638676,-1.078727851,-1.023749541,-1.373710103,-1.237360463,-1.34361476,-1.572470112,-0.721555925,-1.019845568,0
490,-1.013683725,1.16731939,-0.976655148,-0.999676557,0.159919945,-0.087351617,-0.231653735,-0.487119625,1.351486122,1.034475555,-0.061582812,1.208648585,-0.108957468,-0.457453221,-1.568485108,1.345613588,0.879591343,0.015162233,0.046381936,1.865166343,-1.021404357,0.71337723,-0.977857542,-1.023536524,-1.041146069,-0.3176694,-0.363429412,-0.697540909,0.961992004,0.292911851,0
491,0.047474003,0.220215036,-0.038060202,0.12160221,-1.018042582,-1.375823901,-0.901243814,-0.845042369,-1.146716324,-1.005711581,-0.491507133,0.928984543,-0.819590751,-0.316373577,1.842718374,-0.758659634,-0.690364295,-0.3060465,0.230675198,-1.091629939,-0.069002045,1.875209302,-0.23823985,0.02106004,-0.365436308,-1.062794597,-0.82487015,-0.622756481,-0.951044341,-1.295945388,0
492,-1.732585546,0.753152141,-1.72571854,-1.663288844,-0.198152264,-0.857881148,-0.48634716,-0.92179513,-0.278441618,0.82805855,0.073017678,0.059791394,-0.003123565,-0.45876432,-0.009487812,-0.02048738,0.874030391,0.464193089,0.076102679,1.353911467,-1.812778097,0.023631675,-1.728575316,-1.659614231,-0.878408605,-1.153398195,-0.862565141,-1.279059652,-0.803258792,-0.32806422,0
493,0.181928465,0.280940351,0.109235555,0.252765446,-1.282517136,-0.96113015,0.214333814,-0.436524653,-1.144357894,-0.914041109,-0.92558764,1.086011104,-0.983916575,-0.761908897,1.770282001,0.433536272,1.421230629,-0.65918715,-0.272971128,-0.024366044,-0.017575974,2.208020534,-0.144940414,0.105551275,-0.438799473,-0.41607987,0.421571051,-0.52541468,-1.199069625,-0.646210542,0
494,-1.245935197,0.152024148,-1.274493437,-1.312854891,-0.294125806,-0.29423253,0.030178396,-0.305742908,-0.685750873,0.115433908,-0.679088113,0.062002475,-0.793521196,-0.963178434,-0.057982961,0.944129173,1.632988682,1.512782551,0.193576168,1.82475022,-1.438247411,1.390214149,-1.359346915,-1.394073952,0.440652715,-0.267298139,0.026463736,-0.151061346,-1.192784085,0.478865892,0
495,-1.421735711,0.272353107,-1.427507298,-1.436864317,0.337922732,-0.460594491,-1.168247914,-0.980684806,0.093320161,0.483077768,-0.470921719,-0.03961764,-0.583235558,-0.604468036,-0.022177689,0.122793649,-1.247991325,-0.797649819,1.702831489,-0.468607419,-1.576297557,-0.365161171,-1.558233995,-1.511083046,-0.181421963,-0.92274671,-1.383420564,-1.392876994,-1.122973244,-0.882409579,0
496,-1.520585222,0.066756749,-1.560047215,-1.49283399,-0.889839312,-1.009805673,-1.172357831,-1.294908357,-0.11299033,-0.020542578,-0.007194825,-0.021399449,1.419589507,0.973623029,-0.056698192,-0.73476474,-1.367930143,-0.169188788,-0.013110259,0.236570274,-1.437673609,0.954784538,-1.345334692,-1.350357967,-0.921434619,-1.180395543,-1.274773179,-1.439439078,-0.590671419,-0.631196146,0
